name,email,phone,website,address,city,country,country_code,category,type,notes,aum,aum_date,tier,pipeline_stage,priority,aum_source
Keva,contact@boutiquekeva.com,,,,Luxembourg,Luxembourg,LU,Luxembourg UCITS Management Company,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
King Street Capital Management,info@kingstreet.com,,,,Luxembourg,Luxembourg,LU,Luxembourg UCITS Management Company,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
Korea Investment Corporation,info_kic@kic.go.kr,,,,Luxembourg,Luxembourg,LU,Luxembourg UCITS Management Company,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
LBBW Asset Management,info@LBBW-AM.de,+352 26 70 57 1,,,Luxembourg,Luxembourg,LU,Luxembourg UCITS Management Company,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
LGT Capital Partners,empty-light@2x.png,+352 27 86 66 86,,,Luxembourg,Luxembourg,LU,Luxembourg UCITS Management Company,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
LGT Private Equity,empty-light@2x.png,+352 27 86 66 86,,,Luxembourg,Luxembourg,LU,Luxembourg UCITS Management Company,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
La Française,info@lafrancaise-group.com,+352 24 83 22 1,,,Luxembourg,Luxembourg,LU,Luxembourg UCITS Management Company,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
Lazard Asset Management,contactuk@lazard.com,,,,Luxembourg,Luxembourg,LU,Luxembourg UCITS Management Company,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
Legg Mason,info@lei-luxembourg.lu,,,,Luxembourg,Luxembourg,LU,Luxembourg UCITS Management Company,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
Local Government Pension Scheme,myaddress@mymail.com,,,,Luxembourg,Luxembourg,LU,Luxembourg AIFM - Institutional,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
Lombard Odier Investment Managers,contact@lombardodier.com,,,,Luxembourg,Luxembourg,LU,Luxembourg UCITS Management Company,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
Lone Star Funds,InvestorRelations@lonestarfunds.com,,,,Luxembourg,Luxembourg,LU,Luxembourg AIFM - Private Equity,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
Lyxor Asset Management,u003eProxies-Luxembourg@amundi.com,+35227082625,,,Luxembourg,Luxembourg,LU,Luxembourg UCITS Management Company,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
M&G Investments,info@communications.mandg.co.uk,+352 26 70 54,,,Luxembourg,Luxembourg,LU,Luxembourg UCITS Management Company,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
Macquarie Infrastructure and Real Assets,contact@macquarie.com,,,,Luxembourg,Luxembourg,LU,Luxembourg AIFM - Infrastructure,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
Man Group,info@mandg.lu,+352 267054,,,Luxembourg,Luxembourg,LU,Luxembourg AIFM - Hedge Fund,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
Mandarine Gestion,contact@mandarine-gestion.com,,,,Luxembourg,Luxembourg,LU,Luxembourg UCITS Management Company,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
Marshall Wace,info@lei-luxembourg.lu,,,,Luxembourg,Luxembourg,LU,Luxembourg AIFM - Hedge Fund,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
Mediolanum International Funds,info@lei-luxembourg.lu,,,,Luxembourg,Luxembourg,LU,Luxembourg UCITS Management Company,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
Metzler Asset Management,metzler@metzler.com,,,,Luxembourg,Luxembourg,LU,Luxembourg UCITS Management Company,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
Millennium Management,info@lei-luxembourg.lu,,,,Luxembourg,Luxembourg,LU,Luxembourg AIFM - Hedge Fund,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
Mirabaud Asset Management,contact@leadersleague.com,+352 27 85 17 00,,,Luxembourg,Luxembourg,LU,Luxembourg UCITS Management Company,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
Mubadala Investment Company,contact@mubadala.com,,,,Luxembourg,Luxembourg,LU,Luxembourg UCITS Management Company,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
NN Investment Partners,Secretariat.Luxfunds@nnip.com,,,,Luxembourg,Luxembourg,LU,Luxembourg UCITS Management Company,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
NPM Capital,sales@npm.com,,,,Luxembourg,Luxembourg,LU,Luxembourg UCITS Management Company,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
National Pension Service,info@bcl.lu,+352 22 41 41 1,,,Luxembourg,Luxembourg,LU,Luxembourg AIFM - Institutional,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
New York City Retirement Systems,AskTRSNYC@trs.nyc.ny,,,,Luxembourg,Luxembourg,LU,Luxembourg AIFM - Institutional,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
New York State Common Retirement Fund,contactus@osc.ny.gov,,,,Luxembourg,Luxembourg,LU,Luxembourg AIFM - Institutional,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
New Zealand Superannuation Fund,enquiries@nzsuperfund.co.nz,,,,Luxembourg,Luxembourg,LU,Luxembourg AIFM - Institutional,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
Nord LB,contact@nordlb.lu,+352 45 22 11 1,,,Luxembourg,Luxembourg,LU,Luxembourg UCITS Management Company,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
North Carolina Retirement Systems,info@pierceins.com,,,,Luxembourg,Luxembourg,LU,Luxembourg AIFM - Institutional,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
Northzone,info@northzone.com,,,,Luxembourg,Luxembourg,LU,Luxembourg UCITS Management Company,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
Nykredit Asset Management,presse@nykredit.dk,+352 26 27 47 28,,,Luxembourg,Luxembourg,LU,Luxembourg UCITS Management Company,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
OMERS,dpeat@omers.comOpens,+352 2885 3501,,,Luxembourg,Luxembourg,LU,Luxembourg AIFM - Institutional,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
OP Fund Management,contact@ifm-sa.eu,+3522609151,,,Luxembourg,Luxembourg,LU,Luxembourg UCITS Management Company,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
Oaktree Capital Management,empty-light@2x.png,+352 26 63 25 47 24,,,Luxembourg,Luxembourg,LU,Luxembourg AIFM - Private Equity,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
Och-Ziff,empty-light@2x.png,,,,Luxembourg,Luxembourg,LU,Luxembourg AIFM - Hedge Fund,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
Och-Ziff Capital Management,legalnotices@centerbridge.com,,,,Luxembourg,Luxembourg,LU,Luxembourg AIFM - Hedge Fund,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
Ostrum Asset Management,contact@ostrum.com,,,,Luxembourg,Luxembourg,LU,Luxembourg UCITS Management Company,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
PAI Partners,pai.luxembourg@paipartners.lu,+352 26 26 97 71 78,,,Luxembourg,Luxembourg,LU,Luxembourg AIFM - Private Equity,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
PFA Asset Management,info@qbluebalanced.com,,,,Luxembourg,Luxembourg,LU,Luxembourg UCITS Management Company,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
PGGM,info@lei-luxembourg.lu,,,,Luxembourg,Luxembourg,LU,Luxembourg UCITS Management Company,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
PKA,info@pharmaciedepetange.lu,+352 28 38 4700,,,Luxembourg,Luxembourg,LU,Luxembourg UCITS Management Company,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
PSP Investments,info@investpsp.ca,,,,Luxembourg,Luxembourg,LU,Luxembourg UCITS Management Company,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
Pantheon Ventures,Info@pantheon.com,,,,Luxembourg,Luxembourg,LU,Luxembourg AIFM - Private Equity,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
Partech,contact@partech.lu,,,,Luxembourg,Luxembourg,LU,Luxembourg UCITS Management Company,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
Partners Group,PARTNERSGROUP-TA-LUX@ntrs.com,+352 27 48 28 1,,,Luxembourg,Luxembourg,LU,Luxembourg AIFM - Private Equity,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
Paulson & Co,info@paulsonandpartners.com,,,,Luxembourg,Luxembourg,LU,Luxembourg UCITS Management Company,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
Pension Protection Fund,levyinvoice@ppf.co.uk,,,,Luxembourg,Luxembourg,LU,Luxembourg AIFM - Institutional,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
Pictet Asset Management,hducatillon@pictet.com,+352 46 71 71 1,,,Luxembourg,Luxembourg,LU,Luxembourg UCITS Management Company,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
Plenisfer Investments,GILfundInfo@generali-invest.com,,,,Luxembourg,Luxembourg,LU,Luxembourg UCITS Management Company,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
Point72 Asset Management,Point72.IR@sscinc.com,,,,Luxembourg,Luxembourg,LU,Luxembourg AIFM - Hedge Fund,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
Qatar Investment Authority,info@cm.gov.qa,,,,Luxembourg,Luxembourg,LU,Luxembourg AIFM - Institutional,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
Raiffeisen Switzerland,direct@raiffeisen.ch,+352 2450 1,,,Luxembourg,Luxembourg,LU,Luxembourg UCITS Management Company,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
Railways Pension Scheme,support@railwaymission.org,,,,Luxembourg,Luxembourg,LU,Luxembourg AIFM - Institutional,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
Renaissance Technologies,info@rpalt.com,+35227172807,,,Luxembourg,Luxembourg,LU,Luxembourg AIFM - Hedge Fund,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
Robeco,info@lei-luxembourg.lu,,,,Luxembourg,Luxembourg,LU,Luxembourg UCITS Management Company,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
Rothschild & Co Asset Management,contact@edr-heritage.com,+352 27 49 72 1,,,Luxembourg,Luxembourg,LU,Luxembourg UCITS Management Company,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
SAFE Investment Company,,+352 2424-1,,,Luxembourg,Luxembourg,LU,Luxembourg UCITS Management Company,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
Sal. Oppenheim,info@oppenheim.lu,+352 221522-557,,,Luxembourg,Luxembourg,LU,Luxembourg UCITS Management Company,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
Sampension,empty-light@2x.png,+352 22 41 41 1,,,Luxembourg,Luxembourg,LU,Luxembourg AIFM - Institutional,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
Saudi Arabian Monetary Authority,customerrelations@saudia.com,,,,Luxembourg,Luxembourg,LU,Luxembourg UCITS Management Company,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
Sculptor Capital Management,media@sculptor.com,,,,Luxembourg,Luxembourg,LU,Luxembourg AIFM - Hedge Fund,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
Sequoia Capital,sunder.ramdas@sequoiacap.com,,,,Luxembourg,Luxembourg,LU,Luxembourg UCITS Management Company,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
Silver Lake,info@lei-luxembourg.lu,,,,Luxembourg,Luxembourg,LU,Luxembourg AIFM - Private Equity,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
Sofina,empty-light@2x.png,+352 45 61 92,,,Luxembourg,Luxembourg,LU,Luxembourg UCITS Management Company,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
Stanlib,contact@stanlib.com,,,,Luxembourg,Luxembourg,LU,Luxembourg UCITS Management Company,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
State of Wisconsin Investment Board,info@swib.state.wi.us,,,,Luxembourg,Luxembourg,LU,Luxembourg UCITS Management Company,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
Storebrand Asset Management,contact@storebrandfunds.co.uk,,,,Luxembourg,Luxembourg,LU,Luxembourg UCITS Management Company,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
Summit Partners,,+352 2648 0048,,,Luxembourg,Luxembourg,LU,Luxembourg UCITS Management Company,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
Swedbank Robur,info@lei-luxembourg.lu,,,,Luxembourg,Luxembourg,LU,Luxembourg UCITS Management Company,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
Swisscanto Asset Management,kontakt@swisscanto.com,+352 27 843 592,,,Luxembourg,Luxembourg,LU,Luxembourg UCITS Management Company,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
Sycomore Asset Management,info@sycomore-am.com,,,,Luxembourg,Luxembourg,LU,Luxembourg UCITS Management Company,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
TA Associates,press@qima.com,+352-47 58 11-1,,,Luxembourg,Luxembourg,LU,Luxembourg UCITS Management Company,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
TIAA Investments,ExternalEmailRequests@tiaa.org,,,,Luxembourg,Luxembourg,LU,Luxembourg UCITS Management Company,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
TOBAM,info@tobam.fr,,,,Luxembourg,Luxembourg,LU,Luxembourg UCITS Management Company,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
Teacher Retirement System of Texas,info@trta.org,,,,Luxembourg,Luxembourg,LU,Luxembourg AIFM - Institutional,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
Third Point,info@lei-luxembourg.lu,+352 2663 5100,,,Luxembourg,Luxembourg,LU,Luxembourg AIFM - Hedge Fund,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
Thoma Bravo,empty-light@2x.png,,,,Luxembourg,Luxembourg,LU,Luxembourg AIFM - Private Equity,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
Tikehau Investment Management,contact@tikehaucapital.com,+352 27 33 54 50,,,Luxembourg,Luxembourg,LU,Luxembourg UCITS Management Company,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
Two Sigma,empty-light@2x.png,,,,Luxembourg,Luxembourg,LU,Luxembourg AIFM - Hedge Fund,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
UBP Asset Management,empty-light@2x.png,+352 228 0071,,,Luxembourg,Luxembourg,LU,Luxembourg UCITS Management Company,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
Universities Superannuation Scheme,jdoe@uss.co.uk,,,,Luxembourg,Luxembourg,LU,Luxembourg AIFM - Institutional,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
Varma,varma@varma.is,+352 661 111877,,,Luxembourg,Luxembourg,LU,Luxembourg UCITS Management Company,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
Virginia Retirement System,foia@varetire.org,,,,Luxembourg,Luxembourg,LU,Luxembourg AIFM - Institutional,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
Vista Equity Partners,empty-light@2x.png,+352 44 66 44 0,,,Luxembourg,Luxembourg,LU,Luxembourg AIFM - Private Equity,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
Vontobel Asset Management,luxembourg@vontobel.lu,+352 46 40 10 449,,,Luxembourg,Luxembourg,LU,Luxembourg UCITS Management Company,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
Warburg Pincus,contact@warburgpincus.com,,,,Luxembourg,Luxembourg,LU,Luxembourg AIFM - Private Equity,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
Washington State Investment Board,empty-light@2x.png,,,,Luxembourg,Luxembourg,LU,Luxembourg UCITS Management Company,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
Winton Capital Management,enquiries@winton.com,+352-28-4827-001,,,Luxembourg,Luxembourg,LU,Luxembourg AIFM - Hedge Fund,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
Workplace Safety and Insurance Board,contact@itm.etat.lu,,,,Luxembourg,Luxembourg,LU,Luxembourg UCITS Management Company,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
York Capital Management,info@yorkcapital-eu.com,+352 46 26 85 611,,,Luxembourg,Luxembourg,LU,Luxembourg AIFM - Hedge Fund,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
Zürcher Kantonalbank,medien@zkb.ch,,,,Luxembourg,Luxembourg,LU,Luxembourg UCITS Management Company,Société de gestion,Extracted from ALFI member directory,,,Tier 3,Prospect,Low,
